store_id,uptime_last_hour(minutes),uptime_last_day(hours),uptime_last_week(hours),downtime_last_hour(minutes),downtime_last_day(hours),downtime_last_week(hours)
0fef9d09-d12d-4061-be10-3aac87182ca0,0,0.0,0.0,60,13.0,92.99944444444445
0ff2c99f-18e3-47d9-ac90-93cfbf3bcf5b,216,14.314649891111111,75.59126515638889,169,5.590552068611111,19.450219708888888
100142fe-7fb2-47d7-ab03-a9cd6eee75a0,370,17.399836979166665,78.88271211111112,136,4.521753869444445,15.776244598611111
1008a3b1-9be3-453f-b76c-b16a1828091f,573,20.179432366666667,92.624974615,22,2.7421584819444442,4.932256246388889
10246e4f-d8fc-4cc3-bfa6-fe6635d91218,0,0.0,0.0,60,8.983333333333333,74.88333333333334
1025a8eb-7cf0-4524-b118-01a0a7ce290f,387,12.966244577777777,48.183741765,149,3.955624048611111,11.278925707222223
102ecc17-7364-4cef-bc8f-281a9111a3b1,0,0.0,0.0,60,10.5,73.5
103b39e4-a131-4d66-a866-543db37bd65e,0,0.0,0.0,60,11.5,80.5
103d5e50-4e8d-4dd1-b3f4-5b89adadd309,739,29.204153893333334,118.51934353305556,36,1.2177147330555556,4.291422136111111
10442a84-8d19-49d1-b3a9-cf83c783b65b,231,16.782955432222224,61.41416230916666,304,5.138635416388889,30.43581607861111
1084f329-0d3e-4851-870e-6f510dd6b0cb,0,0.0,0.0,60,13.999722222222223,97.99805555555555
1090c19c-95ef-4c1b-a631-71f84202883d,0,0.0,0.0,60,11.5,82.5
1097ef5c-079f-4ebc-a60e-fb55fbb0f928,0,0.0,0.0,1135,42.92159084861111,168.33137771916665
1099985e-d98b-45d4-abc3-50e333ae5b1d,371,14.957233809166667,63.64248915555555,164,5.4646348172222226,19.073015709722224
109a59be-022c-4ff7-9520-c3462dee42b1,573,22.185889134444444,90.76744170194445,22,0.7359794919444445,2.777486846111111
10c81ddb-a95f-4205-ab40-8413a52d5175,371,15.16681207638889,63.12839850638889,164,5.588389883333334,19.89241083472222
10d2237d-31ff-4b11-800a-8eac9c9a7ae8,0,0.0,0.0,60,11.5,80.5
10d4d8bc-13bf-46b9-a75b-149276c0fab7,226,11.599426219444444,55.704928433611116,9,0.30577574027777776,1.047692249722222
10d59c9c-e83a-4ec0-b17f-d86544470cf6,515,21.75520195972222,92.50738640750001,0,0.0,0.0
10e99d27-1012-411d-b59f-7e0ffc133d82,390,18.083094561944442,78.63252097472221,145,4.822107397777778,19.814309438333336
1103179b-05dc-47e0-a64c-b3879aa096d7,0,0.0,0.0,535,24.92159084861111,112.85982362472222
112b09ab-0dcc-4e3a-aae2-3d6c093caabc,391,18.099280306111112,81.69880448333333,144,4.805921653611112,16.756128375
1130ba0c-9cf2-4403-ab9e-fd79c6135cc8,387,16.477414514166668,69.69334433666667,148,4.944454112222222,18.274939872222223
1144009c-9a88-49c7-bd8a-6c80fa5e2fc7,395,18.24467223611111,79.28614710444444,140,4.660529723611111,19.24386907138889
115284fb-c230-4471-b59a-6ad82a603088,0,0.0,0.0,60,7.999722222222222,55.99805555555555
1156a33e-c1d2-470f-b28a-2b77418ae23d,398,15.503789756388889,59.82514761388889,108,3.5847455366666665,15.481763207777778
115c8f08-a1e3-4452-b1c9-34b261a5c35a,0,0.0,0.0,60,15.0,110.99944444444445
117d42d1-5c27-47cf-a514-cd97b3b7b824,0,0.0,0.0,0,6.999722222222222,48.99805555555555
11822b39-c555-420e-b58a-02462aad6ef0,0,0.0,0.0,60,17.0,119.0
11a2369b-80a9-45a9-a24f-a2ecb8fb928c,0,0.0,0.0,535,8.92186862638889,61.189003496111106
11a3fb78-21c5-4da8-a7c5-f7037eaddf79,0,0.0,0.0,60,11.0,77.0
11a4d94e-87d9-45fa-9752-fd6ca4b458c9,388,16.030492009722224,63.429050520000004,57,1.8913766166666668,12.555517432777778
11bf8793-b9e6-486d-ad98-2e6239c530a7,0,0.0,0.0,60,12.5,87.5
11ddfc4e-f85f-4667-9bd0-ab3a73b88bbe,375,9.230351610555555,62.234114113611106,161,12.191517015833334,25.51534617388889
11eb3d89-0967-4a93-9491-10bbd4c177e0,515,21.75520195972222,92.73636381805557,0,0.0,0.0
11ed5b1d-4939-4c5e-9da0-cbd28fbf2c03,400,15.586945317222222,63.177856381944444,105,3.5015899758333333,12.185424479722222
11f7f3f7-0448-4a06-950f-d27a226fa632,401,15.949223945277778,65.61966606583333,104,3.472644681111111,12.091708363333334
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,391,18.116884770000002,81.7706809575,144,4.804706078611111,16.75546223916667
120fa506-2c40-4955-b9a4-f128824ee294,0,0.0,0.0,535,8.92186862638889,61.31668918972222
12176ba4-c426-4876-a213-c0b587e76fae,0,0.0,0.0,60,17.0,119.49916666666667
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,0,0.0,0.0,60,12.5,88.5
12381e87-a967-44d9-ab36-2929a53ad1ba,203,8.764103895277778,50.3560226025,303,10.15776473111111,23.499475623055556
1240acf5-63d3-43f2-8e29-9d2a2a1568a7,0,0.0,0.0,60,13.999722222222223,97.99805555555555
124a291b-1087-40fd-85cd-f5d52eafec76,377,16.14034095027778,71.35657741777777,159,5.281527676111111,18.429169263055556
1265e7fb-5374-4bf0-8a09-f6ce0fbd0ee4,381,17.77147813722222,80.38219201805555,155,5.150112711388889,17.968144834722224
1271d4a9-a307-471b-9685-0d3cd4d3ea6e,389,18.05730523888889,78.53396751111111,146,4.864285609722223,19.961652421666667
12735f5f-9d27-4792-bb8d-22521a8dc4c6,369,19.354333188333335,92.69514067055556,17,0.5508687713888889,1.8751577577777778
1274a4f9-fd6f-4eaa-99b9-a1e67a01e19b,0,0.0,0.0,355,13.92186862638889,62.116999231388895
12977046-2137-459c-892c-6fc6dededa10,368,13.856651135555554,54.21966211722222,167,5.565217490833333,19.42696460166667
12a242b4-b338-4b1c-b02b-478f315d2582,0,0.0,0.0,60,17.0,119.0
12a42eb4-fd0b-476d-807d-783bf6b2bd58,0,0.0,0.0,60,9.75,68.25
12cd50cb-4979-4fbf-9cfe-81ec55806ce8,364,14.223421459722223,58.83340594805556,141,4.698447166666667,16.73911541861111
12d529f6-0e7d-4486-b860-b5b104f20e95,391,18.126663664722223,81.81027534111112,144,4.794927183888889,16.721048006388887
131994eb-d652-444f-a6b6-6e3e954a1fd7,365,15.738222736944444,67.75060766722223,171,5.683645889444445,19.836372394444442
131c169d-9d27-4493-8584-de1b139fc50a,0,0.0,0.0,60,8.92186862638889,60.5
132b73ef-0769-40d9-9b7e-b74b4b4a6158,0,0.0,0.0,55,8.92159084861111,56.04043061416667
133ac8d8-8516-4407-9fe3-1385959c0d0b,377,15.1522844475,62.40415358194444,128,4.269584178888889,14.887317637222223
1365e640-f36c-4706-ae9d-725f47fe91f8,515,21.75520195972222,92.564222365,0,0.0,0.0
13673d18-6f54-44fd-b2ed-e93b1ee1e119,0,0.0,0.0,60,13.499722222222223,94.49805555555555
136bf0c2-6da7-4611-b4f1-18d117326ac6,375,12.270193265277777,56.47125486833334,130,7.151675361111111,20.791905090555556
13838788-019d-42a6-a517-d228dc5be476,464,17.297877375555554,69.67147402277779,11,0.3739912508333333,1.3100105561111113
13a15f2a-f366-4061-a6d3-6f04820c7609,0,0.0,0.0,355,18.92159084861111,91.80593722361111
13a6b94a-096a-4a78-ab24-62382fcb45ae,0,0.0,0.0,60,11.5,80.5
13b3c002-1845-4a08-b9f0-0889e5b01df9,727,12.111738405833334,84.38068228555555,469,31.793463553888888,66.63860151583334
13b4c99f-e70c-43e8-95a4-ee242688c8f5,66,13.25287905361111,69.19576536527778,50,1.668711795,5.889538465
13ba1680-52de-4a0a-88a8-cebc0b0446cc,0,0.0,0.0,60,13.999722222222223,97.99805555555555
13d62256-77a7-442d-a118-69778560f5fa,0,0.0,0.0,60,10.5,73.5
13fe35b8-ae29-4ccb-9abf-0f180e3b4dbd,397,16.808996045277777,74.03836178305555,139,4.6128725811111115,16.08754828916667
140bb3cb-ae21-459a-a66d-46f5ba6dd958,0,0.0,0.0,835,21.42186862638889,91.04977807472223
14196838-65a0-4837-9aee-c8c86bd95eef,0,0.0,0.0,60,11.5,80.5
1427aed8-3f67-4323-a874-2547ae18670a,515,21.75520195972222,92.26074248833334,0,0.0,0.0
14369046-5c65-4602-a571-6edbd3e8d47f,739,26.193893094444444,115.4825740063889,6,2.2279755319444443,2.822769422222222
14413fd1-e908-4759-ac41-92e2e69d2421,394,12.595032383611112,30.610441954722223,111,6.8268362427777785,46.97514199138889
1445362d-45fa-4c3e-8b5e-ec560b5ea57c,0,0.0,0.0,115,14.921590848611112,75.59760762305555
145f9648-2249-4c03-94fc-dfdc9baff8e7,386,16.460889789444444,70.6604851186111,149,4.960978836944444,17.29927053638889
147e3a95-671f-4c6e-8608-d0da0a2e16d9,567,22.488539080833334,87.70727632833332,28,0.9333295455555555,7.257761995
14819fb5-12e8-45f2-b0b1-2f4312fd7a07,735,29.05568629861111,117.91936695583333,11,0.36618232777777776,1.3155464697222221
148391b1-76a0-4b50-9c6c-cfdbf5a2a332,368,15.86543155638889,70.24979513805555,167,5.556437069999999,19.39503353277778
1486afdf-8421-4447-8f09-271b54339e36,0,0.0,0.0,60,13.499722222222223,94.49805555555555
148c3e64-864e-4e94-9069-7dab059c1e89,0,0.0,0.0,60,13.499722222222223,94.49805555555555
1497912d-8a53-46f4-9e15-c21721e6680f,385,17.90515736777778,80.92206904527778,151,5.016433480833333,17.496849706666666
149aab93-d9ff-4b44-89a9-d24558fe51fc,0,0.0,0.0,475,7.921868626388889,68.03145116194445
149e4691-a6da-49cd-bb81-97ba17c31cd4,562,19.300470971944442,69.8343618261111,34,1.1213976544444444,4.0441562513888885
14a8fe1b-97cd-4d28-aa53-756bcc7f5954,0,0.0,0.0,60,13.499722222222223,94.49805555555555
14aab7c5-c4bb-469f-8bc2-9e199c871186,515,21.75520195972222,84.59355510944444,0,0.0,8.084033350555556
14ae3f3e-0e53-43c4-bc3f-3db383eca859,398,16.855363160555555,72.24859373861112,137,4.566505465833334,15.914170193333332
14ba8a23-4b4a-45d9-8831-cf129a8ab4b3,397,15.491947558888889,62.76803216444445,108,3.5965877341666666,12.532800833055555
14bdf26d-4a11-4442-9bf7-1d0f0a6b8527,0,0.0,0.0,60,12.0,85.99944444444445
14cf47b9-7d0b-4184-aa05-e7c01681dd2c,0,0.0,0.0,60,13.0,92.99944444444445
14e34985-6519-489f-abcc-9f8923812fa9,0,0.0,0.0,0,0.0,1.0
14e4b315-4c44-43c4-8d7a-916c82e58cd6,0,0.0,0.0,60,13.0,92.99944444444445
14e9275d-2296-44a4-b0be-139c50ccf805,578,20.338031889444444,75.37551531083334,17,0.5838367369444445,2.280574813888889
14f28e86-e18f-466d-81bb-dab570d6fe71,0,0.0,0.0,60,13.499722222222223,94.49805555555555
1505a062-3913-4755-9e90-01bb22bdc9e1,0,0.0,0.0,60,12.5,89.5
151506ec-0fac-4a0b-9dfd-25c4d96bb0a2,366,14.77541471138889,60.88606156638889,140,4.6464539149999995,16.21307509138889
153c0236-08ac-4f69-9543-720125d15b5f,515,21.75520195972222,92.28444747916667,0,0.0,0.0
154fbc8b-b499-4693-8088-83d7ae3327dc,395,16.76677776111111,72.693446565,140,4.655090865277778,17.42370202861111
1561978b-0eed-4a4a-9d7a-85368ae38191,0,0.0,0.0,60,12.5,87.5
156fda04-ad40-491e-9e50-58d97d433609,387,17.997422917777776,78.29441079222222,148,4.924167930833334,17.17238630111111
1575b4d9-8271-4cf7-acaa-c699dd3028e0,389,18.066897591944446,81.57015453694444,146,4.854693256666667,16.9305894825
157b3663-c5b6-49c1-b652-921d96b40cbc,397,15.495943626944445,62.782622009722225,108,3.592591666111111,12.520495947222221
157ea406-5d65-4e02-9b8b-588142573437,215,14.2777361775,75.47632623472222,170,5.627465782222222,19.579151751666664
15896854-bec5-47f8-8378-fb70689a5829,0,0.0,0.0,60,10.5,73.5
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,0,0.0,0.0,535,21.90520195972222,91.83929109361111
15fdeb78-8a7d-44cb-894a-8f66a55f6b1a,0,0.0,0.0,60,8.999722222222223,62.99805555555555
15ff0630-3159-424f-b39c-9b4a567797ff,0,0.0,0.0,60,17.0,120.49916666666667
160c8d91-9eca-4487-ac3d-cbaf13a8a247,0,0.0,0.0,1195,43.92159084861111,168.00308512777778
161e986b-86a8-44b8-9b92-3b470de9255a,0,0.0,0.0,1195,43.90520195972222,168.74975436833336
162d8345-cae8-4692-bb02-77a44a657388,733,26.00959967361111,116.23795906472222,12,2.4122689527777776,3.473631179722222
1632a271-fdc4-45ad-8dee-4383d49cde6b,462,16.481266523333332,64.15380041861111,13,0.4406021030555555,1.5443861833333332
1632d677-3c7b-4808-93bc-fbdd76ed0eb7,384,16.3935280325,70.38741455777777,151,5.028340593888889,17.537283498055555
163431ef-05e2-490f-b32c-fab9f9b9bcf9,385,17.89966932861111,80.90030465722222,151,5.02192152,17.515859991666666
163c722c-897f-4133-9085-0155f2ada5e0,383,15.361212647777778,63.25799955083333,122,4.060655978611111,14.149996277777777
1646a446-bddb-4539-83cf-2dbb2e3bdee4,0,0.0,0.0,60,24.0,168.0
164f426f-7a56-4244-931e-48ff727513da,397,15.471733885555556,62.712843658333334,109,3.6168014074999997,12.590775538611112
167129f3-0402-455e-9e15-a3f89e761cfb,552,18.46904718833333,85.03490802722222,44,3.4528214380555555,7.135575140833334
167d0552-ce21-4e65-a135-c43558e07d54,0,0.0,0.0,565,17.42186862638889,82.49042955638889
16a37961-10c0-49f0-bed7-fb18e76eb192,0,0.0,0.0,60,17.0,119.49916666666667
16c5c1f3-eef9-456d-94ec-071ff7a2d3ab,383,15.364237394722222,78.13876711083334,152,7.5409645649999995,20.17612013638889
16e22ba4-618a-4c14-86e7-9f26656710f1,385,16.411084719166666,72.44690768416667,150,5.010783907222223,17.477039913333332
16ebc2c6-c798-427a-8a25-73446c9efffe,364,14.376098621944445,58.28891991444445,142,4.712436671111111,16.44324171888889
17157999-a535-46b5-86eb-9e2d639736dc,374,15.047022846666668,29.70401758,131,4.374845779722222,47.53349040666667
172b8565-3b53-4ba7-ad42-db81b731f907,0,0.0,0.0,60,10.0,70.0
176c3e3f-a943-47ae-b3d4-7012b8336010,0,0.0,0.0,60,11.5,80.5
177023c2-cbe3-4180-9b20-b1ef76514772,515,21.75520195972222,69.61604953666667,0,0.0,22.883811028333334
1774678f-d060-4a26-b18b-c7e40d8ce82e,389,15.208930013333335,61.637690999722224,117,3.8796052797222225,13.518955576944444
178eff4b-2a5c-4f03-859b-57a9c37cac0f,371,17.437588295833333,79.03576001222223,164,5.467613663888889,19.078403560833333
17afec04-0d84-42a5-b93d-82438f9cb75c,392,16.645077261944444,73.38583421972223,143,4.776791364444445,16.656724193333332
17ca29fe-edcf-475a-846d-949d00b5504e,521,19.42875171444444,75.97296395416667,30,0.9931169119444444,3.4561666916666667
180552c5-8663-4fbb-a196-1bc67f5a56de,0,0.0,0.0,60,12.5,87.5
182d4ce2-2a39-4ee5-8a62-bd066f927f56,556,22.57748862861111,93.43868505888888,10,0.3277133311111111,1.2168346658333333
18570580-f9ae-4543-88ce-894e4b34f279,399,15.386026365277777,61.873523971666664,136,4.535842261111111,15.805194077777777
18606b1d-fa73-4ae2-992a-bc148c752505,0,0.0,0.0,60,17.0,119.0
18637f6f-1316-4971-a8a4-24316408e65f,0,0.0,0.0,60,17.0,119.0
18654ca8-ac31-4c70-bf79-ec764090073e,0,0.0,0.0,60,11.5,92.49833333333333
189c70c8-f3ec-49df-8239-5985ace4c8cf,0,0.0,0.0,595,20.338535293055553,76.26457945944443
18c57218-19c8-42a2-b671-2c560f6250fd,0,0.0,0.0,60,17.0,119.0
18d8cfca-165d-4f17-aa62-38114cf20c93,0,0.0,0.0,535,20.42186862638889,80.9832500338889
18e6317d-9e44-4996-bd7e-f33da104d065,372,17.473435586111112,79.1820914638889,134,4.4481552625,15.516158736111112
18ed6394-580e-46ae-a6c4-415c9fee0a68,398,15.502985221944444,62.83744196388889,108,3.5855500711111112,12.482133803888889
190f0fda-da40-4da4-8d53-a88e6ecab526,0,0.0,0.0,60,13.499722222222223,94.49805555555555
191fb850-b106-4025-b5fb-d7b926033d9d,0,0.0,0.0,60,17.0,119.5
19214c87-7951-44cf-a660-1ee46c134b9e,393,15.519415501388888,57.391317818333334,142,4.735786458333333,22.505444196944445
19421767-1c18-4fc0-937c-eb8dfdb29634,377,15.160728682777778,62.43900622277778,128,4.261139943611111,14.857031278333332
19580c6f-8261-40e7-b6c3-9b3c37078d3c,572,22.133661948611113,86.97625710722222,24,0.7882066777777779,6.541270344166667
197f94a7-43ed-4329-acc0-000741e4f086,0,0.0,0.0,60,19.99972222222222,139.99805555555557
19907551-d16f-4f59-bbb9-bc6f8e2a1f01,0,0.0,0.0,535,20.42186862638889,81.30198957722222
199613db-4b0d-4cb2-adb6-9cf978e8b323,375,17.556425372222222,79.5096969461111,161,5.3487765875,18.665205310555557
1996a608-445a-40aa-a255-14b905e700dc,381,15.298744315833334,63.00280005416666,154,5.123124310555555,17.87294778888889
19a4b41d-602b-4ea3-b04f-9c7d22e11cd8,390,18.0724715675,81.59184236916667,146,4.849119281111111,16.91178795333333
19cb2901-693f-4092-a9bf-392541ede1f1,575,20.75196452222222,78.55036886027779,20,0.6699041041666667,2.561564154722222
19d08296-5e34-49e1-bd6d-66a2f214bf9b,399,17.37937421277778,77.81268491666667,136,4.542494413611111,15.829493322777779
19d6f935-5013-4756-aa27-cb5028b7d9be,0,0.0,0.0,565,17.42186862638889,76.83738664833334
19f01053-6b57-4a52-8df9-2a8feedf4d54,297,15.13543776138889,71.98324363166667,218,6.619764198333334,20.8016901775
19f6cf69-8773-4a73-a487-fcc94cebc95c,393,15.529685147222223,51.50198833555555,113,3.8921834791666665,26.054197688611108
1a00835d-c478-46f0-ac90-898c238ed51d,0,0.0,0.0,60,13.0,92.99944444444445
1a15b430-0b81-405a-82ca-c0957ecd4b38,522,18.457729905277777,73.09288469944445,29,1.964138721111111,6.353912171944445
1a16feb0-abcb-4c45-a57a-246c7efab9e2,515,21.75520195972222,92.45241766583332,0,0.0,0.0
1a2dcbb6-1276-459d-a638-b83e1bc83c86,0,0.0,0.0,60,12.5,87.5
1a31b915-8512-4550-8e82-a95565523de4,389,18.024126837222223,81.39208993444444,147,4.8810751224999995,17.024756599722224
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,388,18.007083069444445,78.33281023555556,148,4.914507779166667,20.138286961944445
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,0,0.0,0.0,60,10.5,73.5
1a49639a-80e1-41aa-849e-a71664488f9f,368,14.834768209166667,61.13211233972223,138,4.5871004172222225,16.00320825888889
1a50eb14-0836-47ab-a782-a42d44a95999,0,0.0,0.0,565,22.92159084861111,95.4085225475
1a5b2d84-c55f-4ece-aa92-f727dce4a03b,373,15.999811161666667,68.79749409638889,163,5.422057464722222,18.923359085555553
1a61dd95-de99-49f3-b4cb-2121d6b06d44,365,14.253546640277778,58.925802744722226,140,4.668321986111111,16.662157426388887
1a77aa35-177c-488d-ae8c-a40a2348b0ee,515,18.79144097472222,89.73051446638888,0,2.963760985,2.963760985
1a81981c-7d15-4168-90f7-fbb94e093a8f,0,0.0,0.0,60,12.5,87.5
1a82b8e3-b0e4-4a87-a105-48ef9f99cb31,0,0.0,0.0,60,17.0,119.0
1a9a55b0-9336-42c6-b69e-1afdcb4bf755,0,0.0,0.0,60,10.5,73.5
1a9e3807-f69d-4084-876e-3da2510b0646,394,14.227949914166667,54.23515907888889,141,4.693918712222222,16.362019458888888
1aa35412-d39d-403c-8755-ea485dbcaa52,0,0.0,0.0,745,24.42186862638889,89.22865694361111
1ab13657-6cce-475f-be32-0b358db955c1,385,15.911508143611112,66.96171582361112,60,2.0103604827777777,6.972482810833333
1adeda0a-34bb-45e9-be13-d770e36aaabd,555,20.082368406944443,82.85161588027778,10,0.3395002194444445,1.4059508172222224
1aefe3d0-071c-4512-afb3-13b9b617d206,370,17.40291852111111,78.89981720777779,136,4.5186723275,15.762573734166665
1b0539dc-9eb8-470f-8ed0-c728f71c778c,0,0.0,0.0,60,11.25,78.75
1b1cf7ec-0e22-4143-8552-76bb3335ff49,0,0.0,0.0,1195,43.92159084861111,168.84379551055557
1b1ea6ee-d220-4233-94a3-8d0312712605,0,0.0,0.0,60,12.5,89.5
1b4a08e0-f627-4092-9e61-bde6267193b4,551,22.45182309888889,92.8606442575,14,0.4697677497222222,1.8285038638888889
1b66e06b-7ae6-496a-87d8-de4d0f0abc9f,393,16.52931265222222,70.42388268333333,142,4.7258893075,16.47792528611111
1b6ab0a1-a7d5-400b-9dc9-a7ccec35e6a9,382,17.807914565277777,80.52633664722222,153,5.097287394444444,17.779127459999998
1b6b9b2b-4cf6-49eb-9562-bbfea9dd6256,452,17.129459484444446,66.11740686,24,0.7924091419444445,4.904415505277778
1ba18cd5-a2c3-43e1-b4fb-99ba3ed5c162,0,0.0,0.0,60,17.0,119.0
1bc5b267-137e-4983-87dc-3bba68f491b3,376,15.114438149722222,62.25054996666667,129,4.307430476666667,15.021504672222221
1bc6b697-6a8b-45fb-8ddc-5b3310a9c2f8,1195,43.92159084861111,150.64723269416666,0,0.0,17.98139165916667
1be20229-6d59-4535-ad12-8d1807b572cd,515,18.723607698333335,78.58455737638889,0,3.031594261388889,14.288014067499999
1bee4f61-32b6-4957-bd43-f7ed4f371e5c,0,0.0,0.0,60,17.0,119.0
1bf6eac4-9d89-41b4-9bb4-d6c1a720d055,0,0.0,0.0,60,13.999722222222223,97.99805555555555
1c4364f5-5966-4e35-9de1-5ca239f3a3a9,389,16.87091454361111,70.28790007722222,147,4.884287416111111,16.033024278333333
1c4f1b1e-052d-4ed2-ada3-5490083517a1,535,21.42186862638889,87.97698024722222,0,0.0,0.0
1c5fdd59-cb6e-4763-a502-9a8baefb426e,0,0.0,0.0,535,21.90520195972222,90.99059166416667
1c68408c-8cbd-4719-9e6c-ca9a0a12185c,0,0.0,0.0,60,10.416666666666666,75.41666666666667
1c6e115d-9b03-40e2-bf5c-5ab451e1ba9a,515,21.75520195972222,92.27225026305557,0,0.0,0.0
1c93025f-8bb8-4ecc-b834-1dc5235b9a97,0,0.0,0.0,60,13.499722222222223,94.49805555555555
1ca95465-9352-417a-ac33-87db2797cd64,578,18.82807301777778,94.73295508250001,168,4.593795608611111,18.90667208861111
1caa47ae-1b19-4901-be5e-00877cf5d888,0,0.0,0.0,60,10.25,71.75
1cc59f9c-d21a-4d6e-8bd3-8defaad43c70,0,0.0,0.0,0,8.333333333333334,50.666666666666664
1ccb66be-f42a-40d7-a0ed-aba7dc44d389,515,21.25520195972222,89.08355729916667,0,0.0,0.0
1cded64b-aa02-4435-bb57-cb3333641199,0,0.0,0.0,60,17.0,119.0
1cf54e47-070e-48a7-9e3b-995551d42fc1,0,0.0,0.0,60,24.0,168.0
1cfc893d-3968-4607-9fb7-962331787cec,370,15.15279287777778,63.1141668075,165,5.602409081944445,19.892263719722223
1d133410-0fb1-491a-9a02-ad4c071f623d,368,17.3360095,78.62592610694443,138,4.585581348611111,16.00142814722222
1d25f311-78be-4f50-b85b-d7da4e6c3127,0,0.0,0.0,60,13.499722222222223,94.49805555555555
1d26f85f-0d1a-4153-9baf-23f38b8d32bd,0,0.0,0.0,60,8.999722222222223,62.99805555555555
1d47bb18-7da5-4d68-a1f0-7cff55bfcc99,535,19.92186862638889,77.12096334361111,0,0.0,0.0
1d4a7a44-f5bb-4520-8715-c984c288201a,0,0.0,0.0,60,10.5,73.5
1d594cd4-a13c-4b24-8c65-c10032396b99,0,0.0,0.0,535,20.42186862638889,81.40030550499999
1d618bae-5560-497a-9013-6682278dc0e3,735,29.066473743055557,117.96322687277777,10,0.3553948833333333,1.2771959441666667
1d682925-104a-4790-ab98-5418a10421e1,397,16.833751175,72.13372809555555,138,4.588117451388889,16.0049430125
1d6d6cbd-4ae8-434a-965e-e711059a6a30,391,18.1309052975,81.82694652694444,144,4.79068555111111,16.706245055
1d96958a-5d5c-486b-9ebc-1930ab2a29ad,535,19.17186862638889,73.84756956722222,0,0.0,0.0
1d9f723e-bd9e-4dc4-afa0-8cb2ac45540e,371,14.964244873611111,61.65430498888889,134,4.457623752777778,15.548217206388887
1da779e0-4ea4-46d8-8472-7a8d1fe2bd58,393,15.537777304444443,60.50368833972222,142,4.967424655277778,21.14408391611111
1db9c601-12b4-4df0-8153-704353f691fe,392,17.136679511944443,73.85095619611111,144,4.785189114444444,19.686571043055554
1dcfb65c-2b0c-403f-acbd-39ff6fa8124e,395,15.235762426666668,63.266976594166664,111,3.6861061997222224,12.834023763055555
1dd311bc-bf43-4a96-b594-bb34b30486c9,0,0.0,0.0,60,16.0,111.0
1dfdbc9b-4561-45af-a8d8-e7ac3217582c,523,20.496559300277777,85.21046395444444,13,0.4253093261111111,1.4690895597222222
1e04efda-f775-46f8-a5d5-2700490240a5,0,0.0,0.0,415,18.92186862638889,84.07492093
1e1454ff-981d-42eb-b64d-3f2cc73e5856,385,13.929030079166667,33.32984328888889,180,5.992838547222222,40.61337261916667
1e1c1359-9173-4ead-9b05-9be47a1a40db,0,0.0,0.0,60,13.999722222222223,97.99805555555555
